20841,P0328,,S0106,12/26/2020,26-Dec-20,0 sales,0,7,29.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20842,P0582,,S0122,12/26/2020,26-Dec-20,2 sales,16.02,8,9.45,PR14,,PR03,,NA,12/30/2020,30/12/2020
20843,P0585,,S0028,12/26/2020,26-Dec-20,0 sales,0,21,NA,PR14,,PR03,,NA,12/30/2020,30/12/2020
20844,P0681,,S0003,12/26/2020,26-Dec-20,0 sales,0,13,10.9,PR14,,PR03,,NA,12/28/2020,28/12/2020
20845,P0551,,S0020,12/27/2020,27-Dec-20,0 sales,0,13,1.85,PR14,,PR03,,NA,12/31/2020,31/12/2020
20846,P0333,,S0006,12/27/2020,27-Dec-20,0 sales,0,10,2,PR14,,PR03,,NA,12/29/2020,29/12/2020
20847,P0126,,S0098,12/27/2020,27-Dec-20,0 sales,0,12,NA,PR14,,PR03,,NA,12/29/2020,29/12/2020
20848,P0397,,S0012,12/27/2020,27-Dec-20,0 sales,0,23,18.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20849,P0438,,S0142,12/27/2020,27-Dec-20,0 sales,0,12,0.5,PR14,,PR03,,NA,12/28/2020,28/12/2020
20850,P0689,,S0048,12/27/2020,27-Dec-20,2 sales,30.34,53,NA,PR14,,PR03,,NA,12/28/2020,28/12/2020
20851,P0389,,S0022,12/27/2020,27-Dec-20,0 sales,0,5,9.45,PR05,low,PR03,,NA,12/30/2020,30/12/2020
20852,P0707,,S0024,12/27/2020,27-Dec-20,0 sales,0,5,8.85,PR14,,PR03,,NA,12/29/2020,29/12/2020
20853,P0499,,S0045,12/27/2020,27-Dec-20,2 sales,1.39,21,0.75,PR14,,PR03,,NA,12/29/2020,29/12/2020
20854,P0454,,S0082,12/27/2020,27-Dec-20,0 sales,0,3,2.35,PR14,,PR03,,NA,12/30/2020,30/12/2020
20855,P0046,,S0035,12/27/2020,27-Dec-20,0 sales,0,9,32.5,PR05,moderate,PR03,,NA,12/28/2020,28/12/2020
20856,P0499,,S0075,12/27/2020,27-Dec-20,0 sales,0,16,0.75,PR14,,PR03,,NA,12/30/2020,30/12/2020
20857,P0470,,S0052,12/27/2020,27-Dec-20,0 sales,0,6,23.25,PR14,,PR03,,NA,12/31/2020,31/12/2020
20858,P0695,,S0131,12/27/2020,27-Dec-20,0 sales,0,9,5.25,PR14,,PR03,,NA,12/31/2020,31/12/2020
20859,P0671,,S0123,12/27/2020,27-Dec-20,0 sales,0,4,3.25,PR14,,PR03,,NA,12/31/2020,31/12/2020
20860,P0050,,S0055,12/27/2020,27-Dec-20,0 sales,0,9,7.5,PR14,,PR03,,NA,12/30/2020,30/12/2020
20861,P0195,,S0123,12/27/2020,27-Dec-20,0 sales,0,4,6.4,PR14,,PR03,,NA,12/30/2020,30/12/2020
20862,P0218,,S0051,12/27/2020,27-Dec-20,0 sales,0,20,59.9,PR14,,PR03,,NA,12/29/2020,29/12/2020
20863,P0356,,S0089,12/27/2020,27-Dec-20,0 sales,0,23,2.5,PR14,,PR03,,NA,12/28/2020,28/12/2020
20864,P0311,,S0085,12/27/2020,27-Dec-20,3 sales,3,5,1,PR14,,PR03,,NA,12/28/2020,28/12/2020
20865,P0132,,S0120,12/27/2020,27-Dec-20,0 sales,0,11,9.99,PR14,,PR03,,NA,12/30/2020,30/12/2020
20866,P0356,,S0116,12/27/2020,27-Dec-20,0 sales,0,2,2.5,PR14,,PR03,,NA,12/28/2020,28/12/2020
20867,P0090,,S0049,12/27/2020,27-Dec-20,0 sales,0,23,3.25,PR14,,PR03,,NA,12/29/2020,29/12/2020
20868,P0275,,S0112,12/27/2020,27-Dec-20,0 sales,0,30,NA,PR14,,PR03,,NA,12/28/2020,28/12/2020
20869,P0183,,S0050,12/27/2020,27-Dec-20,0 sales,0,4,7.25,PR14,,PR03,,NA,12/31/2020,31/12/2020
20870,P0718,,S0140,12/27/2020,27-Dec-20,0 sales,0,12,14,PR14,,PR03,,NA,12/29/2020,29/12/2020
20871,P0413,,S0062,12/27/2020,27-Dec-20,20.555 sales,96.69,2.591,2.99,PR14,,PR03,,NA,12/29/2020,29/12/2020
20872,P0068,,S0001,12/27/2020,27-Dec-20,0 sales,0,4,6.15,PR14,,PR03,,NA,12/28/2020,28/12/2020
20873,P0503,,S0055,12/27/2020,27-Dec-20,0 sales,0,7,18.95,PR14,,PR03,,NA,12/29/2020,29/12/2020
20874,P0427,,S0066,12/27/2020,27-Dec-20,0 sales,0,20,1.95,PR14,,PR03,,NA,12/28/2020,28/12/2020
20875,P0150,,S0038,12/27/2020,27-Dec-20,0 sales,0,3,10,PR14,,PR03,,NA,12/29/2020,29/12/2020
20876,P0666,,S0038,12/27/2020,27-Dec-20,0 sales,0,43,10.9,PR05,moderate,PR03,,NA,12/30/2020,30/12/2020
20877,P0660,,S0126,12/27/2020,27-Dec-20,0 sales,0,6,5.95,PR14,,PR03,,NA,12/29/2020,29/12/2020
20878,P0420,,S0028,12/27/2020,27-Dec-20,0 sales,0,19,NA,PR14,,PR03,,NA,12/28/2020,28/12/2020
20879,P0383,,S0048,12/27/2020,27-Dec-20,0 sales,0,10,NA,PR14,,PR03,,NA,12/30/2020,30/12/2020
20880,P0657,,S0012,12/27/2020,27-Dec-20,0 sales,0,12,7.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20881,P0131,,S0054,12/27/2020,27-Dec-20,2 sales,4.63,11,2.5,PR14,,PR03,,NA,12/31/2020,31/12/2020
20882,P0320,,S0048,12/27/2020,27-Dec-20,0 sales,0,92,NA,PR14,,PR03,,NA,12/29/2020,29/12/2020
20883,P0500,,S0138,12/27/2020,27-Dec-20,4 sales,24.07,159,6.5,PR03,verylow,PR03,,NA,12/28/2020,28/12/2020
20884,P0297,,S0045,12/27/2020,27-Dec-20,0 sales,0,5,14.95,PR14,,PR03,,NA,12/31/2020,31/12/2020
20885,P0655,,S0038,12/27/2020,27-Dec-20,0 sales,0,12,59.9,PR14,,PR03,,NA,12/28/2020,28/12/2020
20886,P0282,,S0056,12/27/2020,27-Dec-20,0 sales,0,5,1.9,PR14,,PR03,,NA,12/28/2020,28/12/2020
20887,P0608,,S0110,12/27/2020,27-Dec-20,0 sales,0,12,9.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20888,P0551,,S0107,12/27/2020,27-Dec-20,0 sales,0,24,1.85,PR14,,PR03,,NA,12/29/2020,29/12/2020
20889,P0642,,S0141,12/27/2020,27-Dec-20,0 sales,0,10,2.5,PR14,,PR03,,NA,12/29/2020,29/12/2020
20890,P0167,,S0026,12/27/2020,27-Dec-20,0 sales,0,1,42.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20891,P0405,,S0131,12/27/2020,27-Dec-20,0 sales,0,11,19.9,PR10,verylow,PR03,,NA,12/29/2020,29/12/2020
20892,P0652,,S0094,12/27/2020,27-Dec-20,0 sales,0,4,4.45,PR14,,PR03,,NA,12/30/2020,30/12/2020
20893,P0427,,S0030,12/27/2020,27-Dec-20,0 sales,0,12,1.95,PR14,,PR03,,NA,12/30/2020,30/12/2020
20894,P0390,,S0119,12/27/2020,27-Dec-20,0 sales,0,6,11.9,PR14,,PR03,,NA,12/29/2020,29/12/2020
20895,P0461,,S0020,12/27/2020,27-Dec-20,0 sales,0,12,16.5,PR14,,PR03,,NA,12/31/2020,31/12/2020
20896,P0264,,S0028,12/27/2020,27-Dec-20,0 sales,0,3,NA,PR14,,PR03,,NA,12/31/2020,31/12/2020
20897,P0642,,S0027,12/27/2020,27-Dec-20,2 sales,4.63,6,2.5,PR14,,PR03,,NA,12/28/2020,28/12/2020
20898,P0067,,S0082,12/27/2020,27-Dec-20,0 sales,0,7,16.9,PR10,verylow,PR03,,NA,12/30/2020,30/12/2020
20899,P0205,,S0144,12/27/2020,27-Dec-20,0 sales,0,24,5.5,PR14,,PR03,,NA,12/28/2020,28/12/2020
20900,P0062,,S0091,12/27/2020,27-Dec-20,0 sales,0,2,24.9,PR14,,PR03,,NA,12/29/2020,29/12/2020
20901,P0735,,S0094,12/28/2020,28-Dec-20,0 sales,0,4,10.75,PR14,,PR03,,NA,1/1/2018,1/1/2018
20902,P0114,,S0060,12/28/2020,28-Dec-20,0 sales,0,23,0.65,PR14,,PR03,,NA,12/29/2020,29/12/2020
20903,P0695,,S0066,12/28/2020,28-Dec-20,0 sales,0,2,5.25,PR14,,PR03,,NA,1/1/2018,1/1/2018
20904,P0109,,S0081,12/28/2020,28-Dec-20,0 sales,0,15,NA,PR14,,PR03,,NA,12/30/2020,30/12/2020
20905,P0448,,S0083,12/28/2020,28-Dec-20,0 sales,0,30,4.05,PR14,,PR03,,NA,12/29/2020,29/12/2020
20906,P0590,,S0031,12/28/2020,28-Dec-20,0 sales,0,108,0.6,PR14,,PR03,,NA,12/31/2020,31/12/2020
20907,P0201,,S0095,12/28/2020,28-Dec-20,0 sales,0,6,15.95,PR14,,PR03,,NA,12/30/2020,30/12/2020
20908,P0125,,S0074,12/28/2020,28-Dec-20,0 sales,0,20,2.95,PR14,,PR03,,NA,12/31/2020,31/12/2020
20909,P0666,,S0031,12/28/2020,28-Dec-20,0 sales,0,7,10.9,PR05,moderate,PR03,,NA,12/29/2020,29/12/2020
20910,P0499,,S0126,12/28/2020,28-Dec-20,1 sales,0.69,36,0.75,PR14,,PR03,,NA,12/30/2020,30/12/2020
20911,P0543,,S0013,12/28/2020,28-Dec-20,1 sales,2.55,12,2.75,PR14,,PR03,,NA,12/31/2020,31/12/2020
20912,P0321,,S0024,12/28/2020,28-Dec-20,0 sales,0,3,11.95,PR14,,PR03,,NA,12/30/2020,30/12/2020
20913,P0543,,S0026,12/28/2020,28-Dec-20,1 sales,2.55,19,2.75,PR14,,PR03,,NA,12/29/2020,29/12/2020
20914,P0602,,S0121,12/28/2020,28-Dec-20,0 sales,0,7,NA,PR14,,PR03,,NA,12/31/2020,31/12/2020
20915,P0551,,S0120,12/28/2020,28-Dec-20,0 sales,0,3,1.85,PR14,,PR03,,NA,12/30/2020,30/12/2020
20916,P0412,,S0131,12/28/2020,28-Dec-20,0 sales,0,4,7.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
20920,P0246,,S0085,12/28/2020,28-Dec-20,0 sales,0,3,7,PR14,,PR03,,NA,12/29/2020,29/12/2020
20918,P0682,,S0015,12/28/2020,28-Dec-20,0 sales,0,6,4.25,PR14,,PR03,,NA,12/30/2020,30/12/2020
20919,P0504,,S0120,12/28/2020,28-Dec-20,0 sales,0,7,16.9,PR14,,PR03,,NA,12/29/2020,29/12/2020
20920,P0345,,S0063,12/28/2020,28-Dec-20,0 sales,0,5,3.75,PR14,,PR03,,NA,12/29/2020,29/12/2020
20921,P0227,,S0001,12/28/2020,28-Dec-20,0 sales,0,5,8.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20922,P0325,,S0078,12/28/2020,28-Dec-20,1 sales,9.95,15,10.75,PR14,,PR03,,NA,12/30/2020,30/12/2020
20923,P0427,,S0055,12/28/2020,28-Dec-20,0 sales,0,16,1.95,PR14,,PR03,,NA,1/1/2018,1/1/2018
20924,P0446,,S0113,12/28/2020,28-Dec-20,0 sales,0,11,5.95,PR14,,PR03,,NA,12/30/2020,30/12/2020
20925,P0613,,S0050,12/28/2020,28-Dec-20,0 sales,0,1,6.45,PR14,,PR03,,NA,12/31/2020,31/12/2020
20926,P0070,,S0125,12/28/2020,28-Dec-20,0 sales,0,6,8.5,PR14,,PR03,,NA,12/30/2020,30/12/2020
20927,P0336,,S0008,12/28/2020,28-Dec-20,0 sales,0,6,21.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
20928,P0436,,S0058,12/28/2020,28-Dec-20,0 sales,0,10,3.5,PR14,,PR03,,NA,1/1/2018,1/1/2018
20929,P0689,,S0143,12/28/2020,28-Dec-20,0 sales,0,9,29.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
20930,P0435,,S0066,12/28/2020,28-Dec-20,0 sales,0,15,27.25,PR10,verylow,PR03,,NA,1/1/2018,1/1/2018
20931,P0130,,S0067,12/28/2020,28-Dec-20,1 sales,8.26,8,9.75,PR14,,PR03,,NA,12/30/2020,30/12/2020
20932,P0614,,S0085,12/28/2020,28-Dec-20,0 sales,0,6,18.5,PR14,,PR03,,NA,12/30/2020,30/12/2020
20933,P0333,,S0081,12/28/2020,28-Dec-20,1 sales,1.85,16,NA,PR14,,PR03,,NA,12/31/2020,31/12/2020
20934,P0336,,S0051,12/28/2020,28-Dec-20,2 sales,37.12,4,21.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20935,P0372,,S0105,12/28/2020,28-Dec-20,1 sales,2.97,64,3.5,PR14,,PR03,,NA,12/29/2020,29/12/2020
20936,P0735,,S0062,12/28/2020,28-Dec-20,0 sales,0,13,10.75,PR14,,PR03,,NA,1/1/2018,1/1/2018
20937,P0413,,S0122,12/28/2020,28-Dec-20,0 sales,0,13.525,3.95,PR14,,PR03,,NA,12/30/2020,30/12/2020
20938,P0390,,S0053,12/28/2020,28-Dec-20,0 sales,0,7,11.9,PR14,,PR03,,NA,1/1/2018,1/1/2018
20939,P0737,,S0028,12/28/2020,28-Dec-20,0 sales,0,48,NA,PR14,,PR03,,NA,12/30/2020,30/12/2020
20940,P0590,,S0123,12/28/2020,28-Dec-20,6 sales,3.33,49,0.6,PR14,,PR03,,NA,12/31/2020,31/12/2020
20941,P0147,,S0120,12/28/2020,28-Dec-20,1 sales,4.66,4,5.5,PR14,,PR03,,NA,12/30/2020,30/12/2020
20942,P0151,,S0085,12/28/2020,28-Dec-20,0 sales,0,11,6.9,PR05,veryhigh,PR03,,NA,12/29/2020,29/12/2020
20943,P0485,,S0056,12/28/2020,28-Dec-20,0 sales,0,3,8.9,PR05,moderate,PR03,,NA,12/29/2020,29/12/2020
20944,P0110,,S0056,12/28/2020,28-Dec-20,0 sales,0,2,2.95,PR14,,PR03,,NA,12/30/2020,30/12/2020
20945,P0051,,S0137,12/28/2020,28-Dec-20,8 sales,5.19,37,0.7,PR14,,PR03,,NA,1/1/2018,1/1/2018
20946,P0020,,S0025,12/28/2020,28-Dec-20,1 sales,1.34,20,1.45,PR14,,PR03,,NA,1/1/2018,1/1/2018
20947,P0201,,S0070,12/28/2020,28-Dec-20,0 sales,0,2,15.95,PR14,,PR03,,NA,12/30/2020,30/12/2020
20948,P0602,,S0003,12/28/2020,28-Dec-20,0 sales,0,5,10.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20949,P0640,,S0088,12/28/2020,28-Dec-20,0 sales,0,1,27.9,PR05,veryhigh,PR03,,NA,12/30/2020,30/12/2020
20950,P0652,,S0138,12/28/2020,28-Dec-20,0 sales,0,18,4.45,PR14,,PR03,,NA,1/1/2018,1/1/2018
20951,P0311,,S0120,12/28/2020,28-Dec-20,1 sales,1,1,1,PR14,,PR03,,NA,12/30/2020,30/12/2020
20952,P0575,,S0087,12/28/2020,28-Dec-20,0 sales,0,5,2.25,PR10,verylow,PR03,,NA,1/1/2018,1/1/2018
20953,P0436,,S0070,12/29/2020,29-Dec-20,0 sales,0,15,3.5,PR14,,PR03,,NA,1/1/2018,1/1/2018
20954,P0681,,S0083,12/29/2020,29-Dec-20,0 sales,0,12,8.9,PR14,,PR03,,NA,1/2/2018,2/1/2018
20955,P0015,,S0053,12/29/2020,29-Dec-20,0 sales,0,8,2.85,PR14,,PR03,,NA,1/2/2018,2/1/2018
20956,P0721,,S0020,12/29/2020,29-Dec-20,0 sales,0,27,7.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20957,P0651,,S0110,12/29/2020,29-Dec-20,0 sales,0,8,15.5,PR14,,PR03,,NA,1/2/2018,2/1/2018
20958,P0195,,S0126,12/29/2020,29-Dec-20,0 sales,0,7,6.4,PR14,,PR03,,NA,1/2/2018,2/1/2018
20959,P0260,,S0003,12/29/2020,29-Dec-20,0 sales,0,10,20.9,PR14,,PR03,,NA,1/1/2018,1/1/2018
20960,P0718,,S0020,12/29/2020,29-Dec-20,3 sales,38.89,13,14,PR14,,PR03,,NA,1/1/2018,1/1/2018
20961,P0435,,S0138,12/29/2020,29-Dec-20,0 sales,0,19,27.25,PR10,verylow,PR03,,NA,1/1/2018,1/1/2018
20962,P0726,,S0105,12/29/2020,29-Dec-20,0 sales,0,8,1,PR14,,PR03,,NA,12/30/2020,30/12/2020
20963,P0536,,S0127,12/29/2020,29-Dec-20,0 sales,0,14,3.15,PR14,,PR03,,NA,12/31/2020,31/12/2020
20964,P0470,,S0112,12/29/2020,29-Dec-20,0 sales,0,21,NA,PR14,,PR03,,NA,12/31/2020,31/12/2020
20965,P0348,,S0077,12/29/2020,29-Dec-20,0 sales,0,10,2.65,PR05,verylow,PR03,,NA,1/2/2018,2/1/2018
20966,P0206,,S0018,12/29/2020,29-Dec-20,0 sales,0,24,1.75,PR14,,PR03,,NA,1/2/2018,2/1/2018
20967,P0165,,S0010,12/29/2020,29-Dec-20,1 sales,1.3,9,1.4,PR14,,PR03,,NA,1/2/2018,2/1/2018
20968,P0206,,S0138,12/29/2020,29-Dec-20,0 sales,0,24,1.75,PR14,,PR03,,NA,12/30/2020,30/12/2020
20969,P0015,,S0054,12/29/2020,29-Dec-20,0 sales,0,9,2.85,PR14,,PR03,,NA,1/1/2018,1/1/2018
20970,P0561,,S0104,12/29/2020,29-Dec-20,0.5 sales,10.14,0,21.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
20971,P0187,,S0028,12/29/2020,29-Dec-20,0 sales,0,20,NA,PR14,,PR03,,NA,1/2/2018,2/1/2018
20972,P0207,,S0022,12/29/2020,29-Dec-20,0 sales,0,13,12.5,PR14,,PR03,,NA,12/31/2020,31/12/2020
20973,P0565,,S0144,12/29/2020,29-Dec-20,0 sales,0,14,2.25,PR14,,PR03,,NA,12/31/2020,31/12/2020
20974,P0613,,S0031,12/29/2020,29-Dec-20,2 sales,11.94,5,6.45,PR14,,PR03,,NA,12/31/2020,31/12/2020
20975,P0433,,S0097,12/29/2020,29-Dec-20,0 sales,0,5,66.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20976,P0260,,S0139,12/29/2020,29-Dec-20,0 sales,0,4,20.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
20977,P0165,,S0087,12/29/2020,29-Dec-20,0 sales,0,9,1.4,PR14,,PR03,,NA,12/31/2020,31/12/2020
20978,P0582,,S0002,12/29/2020,29-Dec-20,0 sales,0,10,9.45,PR14,,PR03,,NA,12/31/2020,31/12/2020
20979,P0651,,S0060,12/29/2020,29-Dec-20,0 sales,0,5,15.5,PR14,,PR03,,NA,12/30/2020,30/12/2020
20980,P0020,,S0033,12/29/2020,29-Dec-20,0 sales,0,8,1.45,PR14,,PR03,,NA,1/2/2018,2/1/2018
20981,P0635,,S0112,12/29/2020,29-Dec-20,0 sales,0,24,NA,PR14,,PR03,,NA,12/31/2020,31/12/2020
20982,P0402,,S0073,12/29/2020,29-Dec-20,0 sales,0,4,7.75,PR14,,PR03,,NA,12/31/2020,31/12/2020
20983,P0015,,S0091,12/29/2020,29-Dec-20,1 sales,2.64,8,2.85,PR14,,PR03,,NA,12/31/2020,31/12/2020
20984,P0613,,S0015,12/29/2020,29-Dec-20,1 sales,5.97,4,6.45,PR14,,PR03,,NA,1/1/2018,1/1/2018
20985,P0054,,S0137,12/29/2020,29-Dec-20,0 sales,0,4,3.95,PR14,,PR03,,NA,1/1/2018,1/1/2018
20986,P0275,,S0078,12/29/2020,29-Dec-20,0 sales,0,34,2.45,PR14,,PR03,,NA,12/30/2020,30/12/2020
20987,P0707,,S0097,12/29/2020,29-Dec-20,1 sales,8.19,3,8.85,PR14,,PR03,,NA,12/31/2020,31/12/2020
20988,P0628,,S0013,12/29/2020,29-Dec-20,0 sales,0,3,4.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
20989,P0332,,S0062,12/29/2020,29-Dec-20,0 sales,0,16,37.9,PR14,,PR03,,NA,12/30/2020,30/12/2020
20990,P0260,,S0023,12/29/2020,29-Dec-20,0 sales,0,7,20.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
20991,P0219,,S0095,12/29/2020,29-Dec-20,0 sales,0,2,7.95,PR14,,PR03,,NA,12/31/2020,31/12/2020
20992,P0682,,S0126,12/29/2020,29-Dec-20,0 sales,0,9,4.25,PR14,,PR03,,NA,1/2/2018,2/1/2018
20993,P0330,,S0110,12/29/2020,29-Dec-20,0 sales,0,6,2,PR14,,PR03,,NA,1/1/2018,1/1/2018
20994,P0321,,S0002,12/29/2020,29-Dec-20,0 sales,0,5,11.95,PR14,,PR03,,NA,1/1/2018,1/1/2018
20995,P0483,,S0022,12/29/2020,29-Dec-20,1 sales,12,2,12,PR14,,PR03,,NA,1/1/2018,1/1/2018
20996,P0613,,S0138,12/29/2020,29-Dec-20,0 sales,0,11,6.45,PR14,,PR03,,NA,12/31/2020,31/12/2020
20997,P0140,,S0082,12/29/2020,29-Dec-20,2 sales,12,5,6,PR14,,PR03,,NA,1/2/2018,2/1/2018
20998,P0148,,S0120,12/29/2020,29-Dec-20,0 sales,0,4,6.4,PR14,,PR03,,NA,1/1/2018,1/1/2018
20999,P0412,,S0045,12/29/2020,29-Dec-20,0 sales,0,8,7.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
18000,P0286,,S0033,12/29/2020,29-Dec-20,1 sales,0.93,28,1,PR14,,PR03,,NA,12/31/2020,31/12/2020
18001,P0436,,S0038,12/29/2020,29-Dec-20,1 sales,3.24,51,3.5,PR14,,PR03,,NA,1/2/2018,2/1/2018
18002,P0506,,S0022,12/29/2020,29-Dec-20,1 sales,5.11,10,7.1,PR05,verylow,PR03,,NA,12/31/2020,31/12/2020
18003,P0260,,S0114,12/29/2020,29-Dec-20,0 sales,0,3,20.9,PR14,,PR03,,NA,1/1/2018,1/1/2018
18004,P0458,,S0065,12/29/2020,29-Dec-20,2 sales,7.63,36,4.5,PR14,,PR03,,NA,1/1/2018,1/1/2018
18005,P0574,,S0110,12/29/2020,29-Dec-20,0 sales,0,25,1.95,PR14,,PR03,,NA,12/31/2020,31/12/2020
18006,P0229,,S0049,12/29/2020,29-Dec-20,0 sales,0,4,7.95,PR05,low,PR03,,NA,1/1/2018,1/1/2018
18007,P0092,,S0026,12/29/2020,29-Dec-20,0 sales,0,27,1.75,PR14,,PR03,,NA,12/31/2020,31/12/2020
18008,P0275,,S0051,12/29/2020,29-Dec-20,1 sales,2.27,73,2.45,PR14,,PR03,,NA,1/1/2018,1/1/2018
18009,P0361,,S0082,12/29/2020,29-Dec-20,0 sales,0,1,12.9,PR14,,PR03,,NA,12/31/2020,31/12/2020
18010,P0116,,S0078,12/29/2020,29-Dec-20,0 sales,0,61,1.15,PR14,,PR03,,NA,12/30/2020,30/12/2020
18011,P0436,,S0087,12/29/2020,29-Dec-20,1 sales,3.24,19,3.5,PR14,,PR03,,NA,12/31/2020,31/12/2020
18012,P0212,,S0094,12/29/2020,29-Dec-20,0 sales,0,7,10.75,PR05,verylow,PR03,,NA,12/30/2020,30/12/2020
18013,P0185,,S0139,12/29/2020,29-Dec-20,0 sales,0,3,0.75,PR14,,PR03,,NA,12/31/2020,31/12/2020
18014,P0623,,S0090,12/29/2020,29-Dec-20,0 sales,0,25,10.75,PR14,,PR03,,NA,12/31/2020,31/12/2020
18015,P0652,,S0088,12/29/2020,29-Dec-20,0 sales,0,10,4.45,PR14,,PR03,,NA,1/1/2018,1/1/2018
18016,P0389,,S0093,12/30/2020,30-Dec-20,0 sales,0,1,9.45,PR05,low,PR03,,NA,1/1/2018,1/1/2018
18020,P0665,,S0123,12/30/2020,30-Dec-20,0 sales,0,3,10.75,PR14,,PR03,,NA,1/1/2018,1/1/2018
18018,P0277,,S0014,12/30/2020,30-Dec-20,0 sales,0,3,3.95,PR14,,PR03,,NA,1/3/2018,3/1/2018
18019,P0572,,S0083,12/30/2020,30-Dec-20,0 sales,0,19,1,PR14,,PR03,,NA,12/31/2020,31/12/2020
18020,P0283,,S0122,12/30/2020,30-Dec-20,0 sales,0,13,23.5,PR14,,PR03,,NA,1/1/2018,1/1/2018
18021,P0361,,S0082,12/30/2020,30-Dec-20,0 sales,0,1,12.9,PR14,,PR03,,NA,1/1/2018,1/1/2018
18022,P0351,,S0110,12/30/2020,30-Dec-20,0 sales,0,11,49.5,PR05,moderate,PR03,,NA,1/1/2018,1/1/2018
18023,P0325,,S0121,12/30/2020,30-Dec-20,0 sales,0,39,NA,PR14,,PR03,,NA,1/3/2018,3/1/2018
18024,P0694,,S0025,12/30/2020,30-Dec-20,0 sales,0,14,3.95,PR07,verylow,PR03,,NA,1/1/2018,1/1/2018
18025,P0446,,S0028,12/30/2020,30-Dec-20,0 sales,0,12,NA,PR14,,PR03,,NA,1/4/2018,4/1/2018
18026,P0590,,S0054,12/30/2020,30-Dec-20,0 sales,0,56,0.6,PR14,,PR03,,NA,1/2/2018,2/1/2018
18027,P0282,,S0052,12/30/2020,30-Dec-20,0 sales,0,1,1.9,PR14,,PR03,,NA,1/1/2018,1/1/2018
18028,P0474,,S0066,12/30/2020,30-Dec-20,0 sales,0,4,699,PR03,verylow,PR03,,NA,1/1/2018,1/1/2018
18029,P0412,,S0091,12/30/2020,30-Dec-20,0 sales,0,6,7.9,PR14,,PR03,,NA,1/2/2018,2/1/2018
18030,P0090,,S0078,12/30/2020,30-Dec-20,0 sales,0,11,3.25,PR14,,PR03,,NA,1/3/2018,3/1/2018
18031,P0664,,S0074,12/30/2020,30-Dec-20,1 sales,1.16,23,1.25,PR14,,PR03,,NA,1/3/2018,3/1/2018
18032,P0132,,S0041,12/30/2020,30-Dec-20,0 sales,0,8,9.99,PR14,,PR03,,NA,12/31/2020,31/12/2020
18033,P0018,,S0041,12/30/2020,30-Dec-20,0 sales,0,7,2.25,PR14,,PR03,,NA,1/1/2018,1/1/2018
18034,P0341,,S0095,12/30/2020,30-Dec-20,0 sales,0,4,34.95,PR14,,PR03,,NA,1/1/2018,1/1/2018
18035,P0134,,S0115,12/30/2020,30-Dec-20,0 sales,0,14,8.9,PR14,,PR03,,NA,1/2/2018,2/1/2018
18036,P0356,,S0063,12/30/2020,30-Dec-20,0 sales,0,5,2.5,PR14,,PR03,,NA,1/2/2018,2/1/2018
18037,P0415,,S0026,12/30/2020,30-Dec-20,0 sales,0,6,6.4,PR14,,PR03,,NA,1/3/2018,3/1/2018
18038,P0067,,S0094,12/30/2020,30-Dec-20,0 sales,0,2,16.9,PR10,verylow,PR03,,NA,1/2/2018,2/1/2018
18039,P0587,,S0107,12/30/2020,30-Dec-20,2 sales,6.76,5,3.99,PR14,,PR03,,NA,1/3/2018,3/1/2018
18040,P0167,,S0026,12/30/2020,30-Dec-20,0 sales,0,2,42.9,PR14,,PR03,,NA,1/3/2018,3/1/2018
18041,P0718,,S0034,12/30/2020,30-Dec-20,0 sales,0,8,14,PR14,,PR03,,NA,1/2/2018,2/1/2018
18042,P0116,,S0028,12/30/2020,30-Dec-20,2 sales,2.13,410,NA,PR14,,PR03,,NA,1/1/2018,1/1/2018
18043,P0126,,S0048,12/30/2020,30-Dec-20,0 sales,0,4,NA,PR14,,PR03,,NA,1/2/2018,2/1/2018
18044,P0015,,S0104,12/30/2020,30-Dec-20,0 sales,0,15,2.85,PR14,,PR03,,NA,1/2/2018,2/1/2018
18045,P0427,,S0064,12/30/2020,30-Dec-20,0 sales,0,8,1.95,PR14,,PR03,,NA,1/2/2018,2/1/2018
18046,P0195,,S0112,12/30/2020,30-Dec-20,0 sales,0,10,NA,PR14,,PR03,,NA,1/1/2018,1/1/2018
18047,P0718,,S0104,12/30/2020,30-Dec-20,0 sales,0,38,14,PR14,,PR03,,NA,1/3/2018,3/1/2018
